Event,Team,Name,Age,Relay,Place,Final Time,Relay 1st Leg,Relay 2nd Leg,Relay 3rd Leg,Relay 4th Leg,Splits (by 50yds),Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits,Splits
Event 5  Mixed 200 Yard Medley Relay,Pomona-Pitzer-CA,,,    D,11,1:44.85,"1) Kenny, Gordon M21","2) Jones, Graeleigh E W19","3) Farnham, Anabelle M W22","4) Kinlaw, Riley S M23",25.41,56.06 (30.65),1:23.58 (27.52),1:44.85 (21.27),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 5  Mixed 200 Yard Medley Relay,Claremont-Mudd-Scripps-CA,,,    F,12,1:46.49,"1) Werts, Anna B W20","2) Applebaum, Frank R M20","3) Warner, Emily H W21","4) Ranlett, Chris J M19",29.92,58.00 (28.08),1:25.21 (27.21),1:46.49 (21.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 5  Mixed 200 Yard Medley Relay,Pomona-Pitzer-CA,,,    G,13,1:46.97,"1) Dienstag, Joe B M19","2) Chang, Allen T M20","3) Battepati, Sanjna W20","4) Smith, Abby R W21",,54.62 ( ),1:22.60 (27.98),1:46.97 (24.37),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 5  Mixed 200 Yard Medley Relay,Claremont-Mudd-Scripps-CA,,,    G,14,1:47.28,"1) Towers, Alex M W20","2) Fitzpatrick, Collin J M21","3) Headley, Tyler J M18","4) Lee, Lexi A W21",30.38,58.66 (28.28),1:22.17 (23.51),1:47.28 (25.11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 5  Mixed 200 Yard Medley Relay,Pomona-Pitzer-CA,,,    H,15,1:52.86,"1) Locala, Naomi M W20","2) Freeman, Remy M20","3) Klipfel, Olivia C W20","4) Pelka, Chesna R W18",30.94,58.01 (27.07),1:28.12 (30.11),1:52.86 (24.74),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 5  Mixed 200 Yard Medley Relay,Claremont-Mudd-Scripps-CA,,,    H,DQ,DQ,"1) Brown, Mischa K W21","2) Katayama-Stall, Quinn T W19","3) Barck, Henrik N M18","4) Lang, Lucas D M19",,1:06.70 ( ),1:29.11 (22.41),DQ (22.48),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 6  Women 500 Yard Freestyle,Pomona-Pitzer-CA,"Morse, Alex",21,,1,5:19.72,,,,,28.21,59.27 (31.06),1:30.97 (31.70),2:03.08 (32.11),2:35.13 (32.05),3:07.37 (32.24),3:40.31 (32.94),4:13.58 (33.27),4:46.82 (33.24),5:19.72 (32.90),,,,,,,,,,,,,,,,,,,,,,,
Event 6  Women 500 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Johnson, Annie C",21,,2,5:22.54,,,,,29.31,1:01.50 (32.19),1:34.01 (32.51),2:06.36 (32.35),2:38.87 (32.51),3:11.65 (32.78),3:44.43 (32.78),4:17.10 (32.67),4:49.95 (32.85),5:22.54 (32.59),,,,,,,,,,,,,,,,,,,,,,,
Event 6  Women 500 Yard Freestyle,Pomona-Pitzer-CA,"Bansal, Asha C",19,,3,5:27.52,,,,,29.94,1:02.26 (32.32),1:35.01 (32.75),2:08.13 (33.12),2:41.20 (33.07),3:14.60 (33.40),3:47.78 (33.18),4:21.32 (33.54),4:54.68 (33.36),5:27.52 (32.84),,,,,,,,,,,,,,,,,,,,,,,
Event 7  Men 500 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Johnson, Alex J",19,,1,4:42.79,,,,,26.22,54.14 (27.92),1:22.34 (28.20),1:50.92 (28.58),2:19.59 (28.67),2:48.54 (28.95),3:17.36 (28.82),3:46.35 (28.99),4:14.96 (28.61),4:42.79 (27.83),,,,,,,,,,,,,,,,,,,,,,,
Event 7  Men 500 Yard Freestyle,Pomona-Pitzer-CA,"Hoppe, Jack R",21,,2,4:42.97,,,,,26.05,54.38 (28.33),1:22.77 (28.39),1:51.59 (28.82),2:20.35 (28.76),2:48.87 (28.52),3:18.09 (29.22),3:46.94 (28.85),4:15.57 (28.63),4:42.97 (27.40),,,,,,,,,,,,,,,,,,,,,,,
Event 7  Men 500 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Chen, Ethan",19,,3,4:57.54,,,,,26.69,55.63 (28.94),1:25.03 (29.40),1:54.91 (29.88),2:25.16 (30.25),2:55.53 (30.37),3:26.10 (30.57),3:56.71 (30.61),4:27.44 (30.73),4:57.54 (30.10),,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Pomona-Pitzer-CA,"Jones, Graeleigh E",19,,1,2:07.94,,,,,27.92,1:01.24 (33.32),1:37.41 (36.17),2:07.94 (30.53),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Pomona-Pitzer-CA,"Gould, Katherine",20,,2,2:07.99,,,,,27.85,1:00.18 (32.33),1:38.31 (38.13),2:07.99 (29.68),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Pomona-Pitzer-CA,"Gill, Alexandra",22,,3,2:08.32,,,,,26.89,59.64 (32.75),1:35.65 (36.01),2:08.32 (32.67),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Pomona-Pitzer-CA,"Smith, Abby R",21,,4,2:09.01,,,,,27.42,1:01.09 (33.67),1:38.58 (37.49),2:09.01 (30.43),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Claremont-Mudd-Scripps-CA,"Yao, Allyson",20,,5,2:10.35,,,,,27.9,1:01.44 (33.54),1:39.54 (38.10),2:10.35 (30.81),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Pomona-Pitzer-CA,"Calvi, Gabby M",19,,6,2:11.25,,,,,28,1:00.26 (32.26),1:39.86 (39.60),2:11.25 (31.39),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Claremont-Mudd-Scripps-CA,"Prawira, Kelly D",19,,7,2:13.46,,,,,28.84,1:03.81 (34.97),1:41.47 (37.66),2:13.46 (31.99),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Pomona-Pitzer-CA,"Roberts, May Ling S",20,,8,2:13.58,,,,,29,1:03.11 (34.11),1:41.76 (38.65),2:13.58 (31.82),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Pomona-Pitzer-CA,"Hutchinson, Dylan S",18,,9,2:16.39,,,,,28.51,1:02.48 (33.97),1:43.07 (40.59),2:16.39 (33.32),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Claremont-Mudd-Scripps-CA,"Sundal, Caroline G",21,,10,2:18.29,,,,,29.64,1:06.89 (37.25),1:45.50 (38.61),2:18.29 (32.79),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 8  Women 200 Yard IM,Claremont-Mudd-Scripps-CA,"Ennis, Sammy J",19,,11,2:18.37,,,,,29.49,1:03.77 (34.28),1:46.29 (42.52),2:18.37 (32.08),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Pomona-Pitzer-CA,"Pan, Isaac S",21,,1,1:52.33,,,,,23.84,53.06 (29.22),1:24.79 (31.73),1:52.33 (27.54),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Claremont-Mudd-Scripps-CA,"Tran, Steven",18,,2,1:55.00,,,,,25.26,55.94 (30.68),1:28.17 (32.23),1:55.00 (26.83),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Pomona-Pitzer-CA,"Chang, Allen T",20,,3,1:55.40,,,,,25.54,56.11 (30.57),1:28.61 (32.50),1:55.40 (26.79),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Claremont-Mudd-Scripps-CA,"Stucky, Grant J",20,,4,1:55.99,,,,,24.86,53.05 (28.19),1:28.07 (35.02),1:55.99 (27.92),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Claremont-Mudd-Scripps-CA,"Vercruysse, Alec F",21,,5,1:58.79,,,,,26.43,58.11 (31.68),1:30.75 (32.64),1:58.79 (28.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Pomona-Pitzer-CA,"Kinlaw, Riley S",23,,6,2:00.33,,,,,25.67,57.23 (31.56),1:31.29 (34.06),2:00.33 (29.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Claremont-Mudd-Scripps-CA,"Aldam-Tajima, Korin",20,,7,2:00.34,,,,,26.4,57.13 (30.73),1:33.17 (36.04),2:00.34 (27.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Claremont-Mudd-Scripps-CA,"Deedy, Evan G",18,,8,2:01.12,,,,,25.5,58.61 (33.11),1:31.87 (33.26),2:01.12 (29.25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 9  Men 200 Yard IM,Pomona-Pitzer-CA,"Harandi, Matteen J",19,,9,2:04.26,,,,,24.86,58.25 (33.39),1:36.50 (38.25),2:04.26 (27.76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 10  Women 50 Yard Freestyle,Pomona-Pitzer-CA,"Wang, Sabrina J",18,,1,24.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 10  Women 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Blake, Ella R",21,,2,24.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 10  Women 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Starzyk, Suzanne",21,,3,25.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 10  Women 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Shaw, Katy E",18,,4,26.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 10  Women 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Katayama-Stall, Quinn T",19,,5,26.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 10  Women 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Towers, Alex M",20,,6,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Workman, Eric D",20,,1,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Krueger, Dylan A",20,,2,21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Pomona-Pitzer-CA,"Raybukh, Lenny",18,,3,21.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Fitzpatrick, Collin J",21,,4,21.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Applebaum, Frank R",20,,5,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Pomona-Pitzer-CA,"Farrow, Evan",22,,6,22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Bollwerk, Charlie H",19,,7,22.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 11  Men 50 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Borg, Micah",18,,8,23.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 12  Women 400 Yard IM,Claremont-Mudd-Scripps-CA,"Mitchum, Jamee L",21,,1,4:39.80,,,,,30.48,1:04.48 (34.00),1:39.81 (35.33),2:14.53 (34.72),2:54.74 (40.21),3:34.43 (39.69),4:07.77 (33.34),4:39.80 (32.03),,,,,,,,,,,,,,,,,,,,,,,,,
Event 12  Women 400 Yard IM,Claremont-Mudd-Scripps-CA,"Johnson, Annie C",21,,2,4:43.75,,,,,29.07,1:01.89 (32.82),1:39.48 (37.59),2:16.05 (36.57),2:57.40 (41.35),3:38.28 (40.88),4:11.45 (33.17),4:43.75 (32.30),,,,,,,,,,,,,,,,,,,,,,,,,
Event 13  Men 400 Yard IM,Claremont-Mudd-Scripps-CA,"Barck, Henrik N",18,,1,4:03.41,,,,,25.83,54.92 (29.09),1:26.84 (31.92),1:57.45 (30.61),2:32.16 (34.71),3:07.33 (35.17),3:36.04 (28.71),4:03.41 (27.37),,,,,,,,,,,,,,,,,,,,,,,,,
Event 14  Women 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Sharma, Annika",19,,1,57.29,,,,,26.67,57.29 (30.62),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 14  Women 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Yao, Allyson",20,,2,59.64,,,,,28.05,59.64 (31.59),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 14  Women 100 Yard Butterfly,Pomona-Pitzer-CA,"Pelka, Chesna R",18,,3,59.71,,,,,27.76,59.71 (31.95),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 14  Women 100 Yard Butterfly,Pomona-Pitzer-CA,"Bansal, Asha C",19,,4,59.99,,,,,28.27,59.99 (31.72),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 14  Women 100 Yard Butterfly,Pomona-Pitzer-CA,"Battepati, Sanjna",20,,5,1:01.29,,,,,29.44,1:01.29 (31.85),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 14  Women 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Blake, Ella R",21,,6,1:01.40,,,,,28.78,1:01.40 (32.62),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 14  Women 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Sundal, Caroline G",21,,7,1:03.23,,,,,30.2,1:03.23 (33.03),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Pomona-Pitzer-CA,"Clement, Adrian W",19,,1,49.66,,,,,23.19,49.66 (26.47),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Pomona-Pitzer-CA,"Liu, Eric Z",19,,2,50.67,,,,,24.16,50.67 (26.51),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Smith, Ben J",20,,3,51.09,,,,,23.8,51.09 (27.29),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Headley, Tyler J",18,,4,51.64,,,,,24.38,51.64 (27.26),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Tan, Jeremy Y",19,,5,52.01,,,,,24.51,52.01 (27.50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Crewe, Weston D",19,,6,52.02,,,,,24.39,52.02 (27.63),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Ranlett, Chris J",19,,7,52.13,,,,,24.37,52.13 (27.76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Deedy, Evan G",18,,8,52.36,,,,,24.23,52.36 (28.13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Pomona-Pitzer-CA,"Lee, Walter",22,,9,53.27,,,,,24.87,53.27 (28.40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Bollwerk, Charlie H",19,,10,53.57,,,,,24.87,53.57 (28.70),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Fitzpatrick, Collin J",21,,11,53.66,,,,,24.77,53.66 (28.89),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 15  Men 100 Yard Butterfly,Claremont-Mudd-Scripps-CA,"Vercruysse, Alec F",21,,12,56.47,,,,,26.94,56.47 (29.53),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Turvey, Alex",20,,1,1:49.92,,,,,25.16,53.03 (27.87),1:21.54 (28.51),1:49.92 (28.38),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Byun, Sun Young",18,,2,1:52.88,,,,,26.34,54.91 (28.57),1:23.71 (28.80),1:52.88 (29.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Appl, Emmie S",20,,3,1:53.15,,,,,26.17,54.79 (28.62),1:24.28 (29.49),1:53.15 (28.87),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Wang, Sabrina J",18,,4,1:53.81,,,,,26.14,55.27 (29.13),1:24.67 (29.40),1:53.81 (29.14),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Dzieciol, Karolina",19,,5,1:54.23,,,,,26.84,55.26 (28.42),1:24.37 (29.11),1:54.23 (29.86),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Lewis, Augusta H",23,,6,1:55.89,,,,,26.87,56.00 (29.13),1:25.85 (29.85),1:55.89 (30.04),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Mayfield, Mackenzie R",18,,7,1:57.81,,,,,26.39,55.66 (29.27),1:26.26 (30.60),1:57.81 (31.55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Lenertz, Jen R",21,,8,1:58.07,,,,,27.95,58.46 (30.51),1:28.50 (30.04),1:58.07 (29.57),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Lee, Lexi A",21,,9,1:58.37,,,,,27.54,57.19 (29.65),1:27.26 (30.07),1:58.37 (31.11),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Bish, Andrea",19,,10,1:58.45,,,,,27.32,56.74 (29.42),1:27.59 (30.85),1:58.45 (30.86),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Farnham, Anabelle M",22,,11,1:58.69,,,,,28.13,58.72 (30.59),1:28.95 (30.23),1:58.69 (29.74),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Punishill, Lexi I",20,,12,1:59.01,,,,,27.59,57.31 (29.72),1:27.79 (30.48),1:59.01 (31.22),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Calvi, Gabby M",19,,13,1:59.58,,,,,27.58,57.96 (30.38),1:28.88 (30.92),1:59.58 (30.70),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Hiebert, Gracey R",21,,14,1:59.99,,,,,28.71,59.69 (30.98),1:29.84 (30.15),1:59.99 (30.15),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Tanabe, Kae",20,,15,2:00.03,,,,,28.28,58.38 (30.10),1:29.32 (30.94),2:00.03 (30.71),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Kan, Madeleine E",18,,16,2:00.22,,,,,28.42,59.35 (30.93),1:30.52 (31.17),2:00.22 (29.70),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Kirtland, Haley D",21,,17,2:00.62,,,,,27.98,58.55 (30.57),1:29.31 (30.76),2:00.62 (31.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Rudolph, Ally E",18,,18,2:01.64,,,,,28.52,1:00.09 (31.57),1:31.73 (31.64),2:01.64 (29.91),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Katayama-Stall, Quinn T",19,,19,2:04.23,,,,,29.17,1:00.46 (31.29),1:32.51 (32.05),2:04.23 (31.72),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 16  Women 200 Yard Freestyle,Pomona-Pitzer-CA,"Swanson, Natalie",22,,20,2:07.48,,,,,29.79,1:02.25 (32.46),1:35.03 (32.78),2:07.48 (32.45),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Pomona-Pitzer-CA,"Hou, Dylan",22,,1,1:42.17,,,,,24.17,50.10 (25.93),1:16.28 (26.18),1:42.17 (25.89),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Pomona-Pitzer-CA,"Degiulio, Anzo B",22,,2,1:42.78,,,,,23.78,49.31 (25.53),1:15.88 (26.57),1:42.78 (26.90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Johnson, Theodore S",19,,3,1:44.09,,,,,24.12,50.59 (26.47),1:17.33 (26.74),1:44.09 (26.76),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Pomona-Pitzer-CA,"Kenny, Gordon",21,,4,1:44.31,,,,,24.42,51.27 (26.85),1:17.83 (26.56),1:44.31 (26.48),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Pomona-Pitzer-CA,"Aballea, Evan",20,,5,1:44.57,,,,,24.27,50.56 (26.29),1:17.39 (26.83),1:44.57 (27.18),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Claremont-Mudd-Scripps-CA,"Breazeale, Thayer B",22,,6,1:44.74,,,,,24.01,50.26 (26.25),1:17.49 (27.23),1:44.74 (27.25),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Event 17  Men 200 Yard Freestyle,Pomona-Pitzer-CA,"Dienstag, Joe B",19,,7,1:44.79,,,,,24.63,51.32 (26.69),1:18.22 (26.90),1:44.79 (26.57),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
